Domain,Solver,Episode,Rewards,Steps


Gridworld,Random Walk,1,-3.0,3
Gridworld,Random Walk,2,-17.0,17
Gridworld,Random Walk,3,-10.0,10
Gridworld,Random Walk,4,0.0,1
Gridworld,Random Walk,5,-14.0,14
Gridworld,Random Walk,6,-54.0,54
Gridworld,Random Walk,7,-5.0,5
Gridworld,Random Walk,8,-9.0,9
Gridworld,Random Walk,9,-49.0,49
Gridworld,Random Walk,10,-1.0,1
Gridworld,Random Walk,11,-24.0,24
Gridworld,Random Walk,12,-20.0,20
Gridworld,Random Walk,13,-27.0,27
Gridworld,Random Walk,14,-10.0,10
Gridworld,Random Walk,15,-3.0,3
Gridworld,Random Walk,16,-19.0,19
Gridworld,Random Walk,17,-9.0,9
Gridworld,Random Walk,18,0.0,1
Gridworld,Random Walk,19,-2.0,2
Gridworld,Random Walk,20,0.0,1
Gridworld,Random Walk,21,-46.0,46
Gridworld,Random Walk,22,-18.0,18
Gridworld,Random Walk,23,-8.0,8
Gridworld,Random Walk,24,-12.0,12
Gridworld,Random Walk,25,-23.0,23
Gridworld,Random Walk,26,-6.0,6
Gridworld,Random Walk,27,-6.0,6
Gridworld,Random Walk,28,-7.0,7
Gridworld,Random Walk,29,-87.0,87
Gridworld,Random Walk,30,-23.0,23
Gridworld,Random Walk,31,-34.0,34
Gridworld,Random Walk,32,-11.0,11
Gridworld,Random Walk,33,-36.0,36
Gridworld,Random Walk,34,-8.0,8
Gridworld,Random Walk,35,-9.0,9
Gridworld,Random Walk,36,-18.0,18
Gridworld,Random Walk,37,-11.0,11
Gridworld,Random Walk,38,-6.0,6
Gridworld,Random Walk,39,-4.0,4
Gridworld,Random Walk,40,-51.0,51
Gridworld,Random Walk,41,0.0,1
Gridworld,Random Walk,42,-6.0,6
Gridworld,Random Walk,43,-30.0,30
Gridworld,Random Walk,44,-50.0,50
Gridworld,Random Walk,45,-6.0,6
Gridworld,Random Walk,46,-20.0,20
Gridworld,Random Walk,47,-36.0,36
Gridworld,Random Walk,48,-8.0,8
Gridworld,Random Walk,49,-14.0,14
Gridworld,Random Walk,50,-30.0,30
Gridworld,Random Walk,51,-1.0,1
Gridworld,Random Walk,52,-9.0,9
Gridworld,Random Walk,53,-10.0,10
Gridworld,Random Walk,54,-27.0,27
Gridworld,Random Walk,55,-32.0,32
Gridworld,Random Walk,56,-4.0,4
Gridworld,Random Walk,57,-3.0,3
Gridworld,Random Walk,58,-42.0,42
Gridworld,Random Walk,59,-28.0,28
Gridworld,Random Walk,60,-15.0,15
Gridworld,Random Walk,61,0.0,1
Gridworld,Random Walk,62,-7.0,7
Gridworld,Random Walk,63,-6.0,6
Gridworld,Random Walk,64,-3.0,3
Gridworld,Random Walk,65,0.0,1
Gridworld,Random Walk,66,-39.0,39
Gridworld,Random Walk,67,-1.0,1
Gridworld,Random Walk,68,0.0,1
Gridworld,Random Walk,69,-58.0,58
Gridworld,Random Walk,70,-36.0,36
Gridworld,Random Walk,71,-3.0,3
Gridworld,Random Walk,72,-42.0,42
Gridworld,Random Walk,73,-6.0,6
Gridworld,Random Walk,74,-26.0,26
Gridworld,Random Walk,75,-51.0,51
Gridworld,Random Walk,76,-1.0,1
Gridworld,Random Walk,77,-12.0,12
Gridworld,Random Walk,78,-9.0,9
Gridworld,Random Walk,79,-29.0,29
Gridworld,Random Walk,80,-10.0,10
Gridworld,Random Walk,81,-6.0,6
Gridworld,Random Walk,82,-2.0,2
Gridworld,Random Walk,83,-26.0,26
Gridworld,Random Walk,84,-18.0,18
Gridworld,Random Walk,85,0.0,1
Gridworld,Random Walk,86,-15.0,15
Gridworld,Random Walk,87,-3.0,3
Gridworld,Random Walk,88,-19.0,19
Gridworld,Random Walk,89,-15.0,15
Gridworld,Random Walk,90,-12.0,12
Gridworld,Random Walk,91,-3.0,3
Gridworld,Random Walk,92,-4.0,4
Gridworld,Random Walk,93,-42.0,42
Gridworld,Random Walk,94,-16.0,16
Gridworld,Random Walk,95,0.0,1
Gridworld,Random Walk,96,0.0,1
Gridworld,Random Walk,97,-12.0,12
Gridworld,Random Walk,98,-1.0,1
Gridworld,Random Walk,99,-20.0,20
Gridworld,Random Walk,100,-41.0,41
Gridworld,Random Walk,101,-1.0,1
Gridworld,Random Walk,102,-4.0,4
Gridworld,Random Walk,103,-45.0,45
Gridworld,Random Walk,104,-3.0,3
Gridworld,Random Walk,105,-8.0,8
Gridworld,Random Walk,106,-15.0,15
Gridworld,Random Walk,107,-46.0,46
Gridworld,Random Walk,108,-16.0,16
Gridworld,Random Walk,109,-18.0,18
Gridworld,Random Walk,110,-13.0,13
Gridworld,Random Walk,111,-46.0,46
Gridworld,Random Walk,112,-5.0,5
Gridworld,Random Walk,113,-10.0,10
Gridworld,Random Walk,114,-42.0,42
Gridworld,Random Walk,115,-28.0,28
Gridworld,Random Walk,116,-15.0,15
Gridworld,Random Walk,117,-10.0,10
Gridworld,Random Walk,118,-35.0,35
Gridworld,Random Walk,119,-4.0,4
Gridworld,Random Walk,120,-6.0,6
Gridworld,Random Walk,121,-33.0,33
Gridworld,Random Walk,122,-7.0,7
Gridworld,Random Walk,123,-19.0,19
Gridworld,Random Walk,124,-1.0,1
Gridworld,Random Walk,125,-1.0,1
Gridworld,Random Walk,126,-5.0,5
Gridworld,Random Walk,127,-8.0,8
Gridworld,Random Walk,128,-6.0,6
Gridworld,Random Walk,129,-45.0,45
Gridworld,Random Walk,130,-6.0,6
Gridworld,Random Walk,131,-16.0,16
Gridworld,Random Walk,132,-23.0,23
Gridworld,Random Walk,133,-18.0,18
Gridworld,Random Walk,134,-54.0,54
Gridworld,Random Walk,135,-20.0,20
Gridworld,Random Walk,136,-13.0,13
Gridworld,Random Walk,137,-33.0,33
Gridworld,Random Walk,138,0.0,1
Gridworld,Random Walk,139,-10.0,10
Gridworld,Random Walk,140,-14.0,14
Gridworld,Random Walk,141,0.0,1
Gridworld,Random Walk,142,-21.0,21
Gridworld,Random Walk,143,-9.0,9
Gridworld,Random Walk,144,-27.0,27
Gridworld,Random Walk,145,-3.0,3
Gridworld,Random Walk,146,-1.0,1
Gridworld,Random Walk,147,-12.0,12
Gridworld,Random Walk,148,-5.0,5
Gridworld,Random Walk,149,-4.0,4
Gridworld,Random Walk,150,-9.0,9
Gridworld,Random Walk,151,-43.0,43
Gridworld,Random Walk,152,-3.0,3
Gridworld,Random Walk,153,-5.0,5
Gridworld,Random Walk,154,-2.0,2
Gridworld,Random Walk,155,-15.0,15
Gridworld,Random Walk,156,-27.0,27
Gridworld,Random Walk,157,-19.0,19
Gridworld,Random Walk,158,0.0,1
Gridworld,Random Walk,159,0.0,1
Gridworld,Random Walk,160,-6.0,6
Gridworld,Random Walk,161,-3.0,3
Gridworld,Random Walk,162,-2.0,2
Gridworld,Random Walk,163,-13.0,13
Gridworld,Random Walk,164,-24.0,24
Gridworld,Random Walk,165,-11.0,11
Gridworld,Random Walk,166,-14.0,14
Gridworld,Random Walk,167,0.0,1
Gridworld,Random Walk,168,-27.0,27
Gridworld,Random Walk,169,0.0,1
Gridworld,Random Walk,170,-17.0,17
Gridworld,Random Walk,171,-2.0,2
Gridworld,Random Walk,172,0.0,1
Gridworld,Random Walk,173,-35.0,35
Gridworld,Random Walk,174,-11.0,11
Gridworld,Random Walk,175,-41.0,41
Gridworld,Random Walk,176,-8.0,8
Gridworld,Random Walk,177,-3.0,3
Gridworld,Random Walk,178,-23.0,23
Gridworld,Random Walk,179,-31.0,31
Gridworld,Random Walk,180,-73.0,73
Gridworld,Random Walk,181,-2.0,2
Gridworld,Random Walk,182,-1.0,1
Gridworld,Random Walk,183,-17.0,17
Gridworld,Random Walk,184,-10.0,10
Gridworld,Random Walk,185,-8.0,8
Gridworld,Random Walk,186,-6.0,6
Gridworld,Random Walk,187,-25.0,25
Gridworld,Random Walk,188,-1.0,1
Gridworld,Random Walk,189,-34.0,34
Gridworld,Random Walk,190,-34.0,34
Gridworld,Random Walk,191,-18.0,18
Gridworld,Random Walk,192,-7.0,7
Gridworld,Random Walk,193,0.0,1
Gridworld,Random Walk,194,0.0,1
Gridworld,Random Walk,195,-3.0,3
Gridworld,Random Walk,196,0.0,1
Gridworld,Random Walk,197,-19.0,19
Gridworld,Random Walk,198,-8.0,8
Gridworld,Random Walk,199,0.0,1
Gridworld,Random Walk,200,0.0,1
Gridworld,Random Walk,201,-9.0,9
Gridworld,Random Walk,202,-4.0,4
Gridworld,Random Walk,203,-11.0,11
Gridworld,Random Walk,204,-4.0,4
Gridworld,Random Walk,205,-7.0,7
Gridworld,Random Walk,206,-7.0,7
Gridworld,Random Walk,207,-32.0,32
Gridworld,Random Walk,208,-12.0,12
Gridworld,Random Walk,209,-12.0,12
Gridworld,Random Walk,210,-29.0,29
Gridworld,Random Walk,211,-22.0,22
Gridworld,Random Walk,212,-85.0,85
Gridworld,Random Walk,213,-30.0,30
Gridworld,Random Walk,214,-39.0,39
Gridworld,Random Walk,215,-47.0,47
Gridworld,Random Walk,216,-4.0,4
Gridworld,Random Walk,217,-14.0,14
Gridworld,Random Walk,218,-19.0,19
Gridworld,Random Walk,219,-16.0,16
Gridworld,Random Walk,220,-33.0,33
Gridworld,Random Walk,221,0.0,1
Gridworld,Random Walk,222,-42.0,42
Gridworld,Random Walk,223,0.0,1
Gridworld,Random Walk,224,-19.0,19
Gridworld,Random Walk,225,-4.0,4
Gridworld,Random Walk,226,0.0,1
Gridworld,Random Walk,227,-26.0,26
Gridworld,Random Walk,228,0.0,1
Gridworld,Random Walk,229,-18.0,18
Gridworld,Random Walk,230,-5.0,5
Gridworld,Random Walk,231,-7.0,7
Gridworld,Random Walk,232,-32.0,32
Gridworld,Random Walk,233,-13.0,13
Gridworld,Random Walk,234,-5.0,5
Gridworld,Random Walk,235,-1.0,1
Gridworld,Random Walk,236,0.0,1
Gridworld,Random Walk,237,-33.0,33
Gridworld,Random Walk,238,0.0,1
Gridworld,Random Walk,239,-3.0,3
Gridworld,Random Walk,240,-6.0,6
Gridworld,Random Walk,241,-1.0,1
Gridworld,Random Walk,242,-19.0,19
Gridworld,Random Walk,243,-36.0,36
Gridworld,Random Walk,244,-5.0,5
Gridworld,Random Walk,245,-7.0,7
Gridworld,Random Walk,246,-2.0,2
Gridworld,Random Walk,247,-3.0,3
Gridworld,Random Walk,248,-19.0,19
Gridworld,Random Walk,249,-8.0,8
Gridworld,Random Walk,250,-9.0,9
Gridworld,Random Walk,251,-7.0,7
Gridworld,Random Walk,252,-8.0,8
Gridworld,Random Walk,253,-3.0,3
Gridworld,Random Walk,254,-6.0,6
Gridworld,Random Walk,255,0.0,1
Gridworld,Random Walk,256,0.0,1
Gridworld,Random Walk,257,-38.0,38
Gridworld,Random Walk,258,-7.0,7
Gridworld,Random Walk,259,-27.0,27
Gridworld,Random Walk,260,0.0,1
Gridworld,Random Walk,261,-8.0,8
Gridworld,Random Walk,262,-11.0,11
Gridworld,Random Walk,263,0.0,1
Gridworld,Random Walk,264,-4.0,4
Gridworld,Random Walk,265,-19.0,19
Gridworld,Random Walk,266,-35.0,35
Gridworld,Random Walk,267,-15.0,15
Gridworld,Random Walk,268,-30.0,30
Gridworld,Random Walk,269,-33.0,33
Gridworld,Random Walk,270,0.0,1
Gridworld,Random Walk,271,-5.0,5
Gridworld,Random Walk,272,-14.0,14
Gridworld,Random Walk,273,-25.0,25
Gridworld,Random Walk,274,0.0,1
Gridworld,Random Walk,275,-13.0,13
Gridworld,Random Walk,276,-8.0,8
Gridworld,Random Walk,277,-4.0,4
Gridworld,Random Walk,278,-22.0,22
Gridworld,Random Walk,279,-4.0,4
Gridworld,Random Walk,280,-58.0,58
Gridworld,Random Walk,281,-6.0,6
Gridworld,Random Walk,282,-21.0,21
Gridworld,Random Walk,283,-6.0,6
Gridworld,Random Walk,284,-16.0,16
Gridworld,Random Walk,285,-36.0,36
Gridworld,Random Walk,286,-2.0,2
Gridworld,Random Walk,287,-22.0,22
Gridworld,Random Walk,288,-10.0,10
Gridworld,Random Walk,289,0.0,1
Gridworld,Random Walk,290,-36.0,36
Gridworld,Random Walk,291,-2.0,2
Gridworld,Random Walk,292,0.0,1
Gridworld,Random Walk,293,-5.0,5
Gridworld,Random Walk,294,-30.0,30
Gridworld,Random Walk,295,-67.0,67
Gridworld,Random Walk,296,0.0,1
Gridworld,Random Walk,297,-18.0,18
Gridworld,Random Walk,298,-30.0,30
Gridworld,Random Walk,299,-1.0,1
Gridworld,Random Walk,300,-21.0,21
Gridworld,Random Walk,301,-4.0,4
Gridworld,Random Walk,302,-4.0,4
Gridworld,Random Walk,303,-7.0,7
Gridworld,Random Walk,304,-16.0,16
Gridworld,Random Walk,305,-5.0,5
Gridworld,Random Walk,306,-11.0,11
Gridworld,Random Walk,307,-28.0,28
Gridworld,Random Walk,308,-7.0,7
Gridworld,Random Walk,309,-19.0,19
Gridworld,Random Walk,310,-1.0,1
Gridworld,Random Walk,311,-34.0,34
Gridworld,Random Walk,312,-8.0,8
Gridworld,Random Walk,313,-9.0,9
Gridworld,Random Walk,314,-8.0,8
Gridworld,Random Walk,315,-2.0,2
Gridworld,Random Walk,316,-39.0,39
Gridworld,Random Walk,317,-13.0,13
Gridworld,Random Walk,318,-14.0,14
Gridworld,Random Walk,319,-21.0,21
Gridworld,Random Walk,320,-30.0,30
Gridworld,Random Walk,321,-3.0,3
Gridworld,Random Walk,322,-8.0,8
Gridworld,Random Walk,323,-18.0,18
Gridworld,Random Walk,324,-18.0,18
Gridworld,Random Walk,325,-23.0,23
Gridworld,Random Walk,326,-17.0,17
Gridworld,Random Walk,327,-12.0,12
Gridworld,Random Walk,328,-23.0,23
Gridworld,Random Walk,329,-17.0,17
Gridworld,Random Walk,330,-24.0,24
Gridworld,Random Walk,331,-7.0,7
Gridworld,Random Walk,332,-19.0,19
Gridworld,Random Walk,333,-2.0,2
Gridworld,Random Walk,334,-11.0,11
Gridworld,Random Walk,335,-9.0,9
Gridworld,Random Walk,336,-11.0,11
Gridworld,Random Walk,337,-17.0,17
Gridworld,Random Walk,338,-59.0,59
Gridworld,Random Walk,339,-6.0,6
Gridworld,Random Walk,340,-21.0,21
Gridworld,Random Walk,341,-1.0,1
Gridworld,Random Walk,342,-5.0,5
Gridworld,Random Walk,343,-7.0,7
Gridworld,Random Walk,344,-30.0,30
Gridworld,Random Walk,345,-46.0,46
Gridworld,Random Walk,346,-16.0,16
Gridworld,Random Walk,347,-1.0,1
Gridworld,Random Walk,348,-3.0,3
Gridworld,Random Walk,349,0.0,1
Gridworld,Random Walk,350,-18.0,18
Gridworld,Random Walk,351,0.0,1
Gridworld,Random Walk,352,-11.0,11
Gridworld,Random Walk,353,-32.0,32
Gridworld,Random Walk,354,-3.0,3
Gridworld,Random Walk,355,-1.0,1
Gridworld,Random Walk,356,0.0,1
Gridworld,Random Walk,357,-3.0,3
Gridworld,Random Walk,358,-4.0,4
Gridworld,Random Walk,359,-5.0,5
Gridworld,Random Walk,360,-1.0,1
Gridworld,Random Walk,361,-20.0,20
Gridworld,Random Walk,362,-20.0,20
Gridworld,Random Walk,363,-4.0,4
Gridworld,Random Walk,364,-15.0,15
Gridworld,Random Walk,365,-17.0,17
Gridworld,Random Walk,366,-25.0,25
Gridworld,Random Walk,367,-26.0,26
Gridworld,Random Walk,368,-3.0,3
Gridworld,Random Walk,369,-25.0,25
Gridworld,Random Walk,370,-16.0,16
Gridworld,Random Walk,371,0.0,1
Gridworld,Random Walk,372,-3.0,3
Gridworld,Random Walk,373,-53.0,53
Gridworld,Random Walk,374,-86.0,86
Gridworld,Random Walk,375,-2.0,2
Gridworld,Random Walk,376,-2.0,2
Gridworld,Random Walk,377,-7.0,7
Gridworld,Random Walk,378,-40.0,40
Gridworld,Random Walk,379,0.0,1
Gridworld,Random Walk,380,-3.0,3
Gridworld,Random Walk,381,-9.0,9
Gridworld,Random Walk,382,-22.0,22
Gridworld,Random Walk,383,-22.0,22
Gridworld,Random Walk,384,-2.0,2
Gridworld,Random Walk,385,-1.0,1
Gridworld,Random Walk,386,-53.0,53
Gridworld,Random Walk,387,-43.0,43
Gridworld,Random Walk,388,-32.0,32
Gridworld,Random Walk,389,-1.0,1
Gridworld,Random Walk,390,-6.0,6
Gridworld,Random Walk,391,-42.0,42
Gridworld,Random Walk,392,0.0,1
Gridworld,Random Walk,393,-1.0,1
Gridworld,Random Walk,394,-19.0,19
Gridworld,Random Walk,395,-61.0,61
Gridworld,Random Walk,396,-34.0,34
Gridworld,Random Walk,397,-27.0,27
Gridworld,Random Walk,398,-5.0,5
Gridworld,Random Walk,399,-10.0,10
Gridworld,Random Walk,400,-4.0,4
Gridworld,Random Walk,401,-44.0,44
Gridworld,Random Walk,402,-1.0,1
Gridworld,Random Walk,403,-23.0,23
Gridworld,Random Walk,404,-18.0,18
Gridworld,Random Walk,405,0.0,1
Gridworld,Random Walk,406,-8.0,8
Gridworld,Random Walk,407,-9.0,9
Gridworld,Random Walk,408,-6.0,6
Gridworld,Random Walk,409,-25.0,25
Gridworld,Random Walk,410,-24.0,24
Gridworld,Random Walk,411,-17.0,17
Gridworld,Random Walk,412,-2.0,2
Gridworld,Random Walk,413,-2.0,2
Gridworld,Random Walk,414,-32.0,32
Gridworld,Random Walk,415,-25.0,25
Gridworld,Random Walk,416,-3.0,3
Gridworld,Random Walk,417,0.0,1
Gridworld,Random Walk,418,-1.0,1
Gridworld,Random Walk,419,-10.0,10
Gridworld,Random Walk,420,-24.0,24
Gridworld,Random Walk,421,-27.0,27
Gridworld,Random Walk,422,-8.0,8
Gridworld,Random Walk,423,0.0,1
Gridworld,Random Walk,424,-17.0,17
Gridworld,Random Walk,425,-4.0,4
Gridworld,Random Walk,426,-14.0,14
Gridworld,Random Walk,427,-7.0,7
Gridworld,Random Walk,428,-21.0,21
Gridworld,Random Walk,429,0.0,1
Gridworld,Random Walk,430,-11.0,11
Gridworld,Random Walk,431,-10.0,10
Gridworld,Random Walk,432,-11.0,11
Gridworld,Random Walk,433,-12.0,12
Gridworld,Random Walk,434,-29.0,29
Gridworld,Random Walk,435,0.0,1
Gridworld,Random Walk,436,-23.0,23
Gridworld,Random Walk,437,-2.0,2
Gridworld,Random Walk,438,-6.0,6
Gridworld,Random Walk,439,-22.0,22
Gridworld,Random Walk,440,-5.0,5
Gridworld,Random Walk,441,-54.0,54
Gridworld,Random Walk,442,-24.0,24
Gridworld,Random Walk,443,-5.0,5
Gridworld,Random Walk,444,0.0,1
Gridworld,Random Walk,445,0.0,1
Gridworld,Random Walk,446,-20.0,20
Gridworld,Random Walk,447,-5.0,5
Gridworld,Random Walk,448,-28.0,28
Gridworld,Random Walk,449,0.0,1
Gridworld,Random Walk,450,-4.0,4
Gridworld,Random Walk,451,-13.0,13
Gridworld,Random Walk,452,-15.0,15
Gridworld,Random Walk,453,0.0,1
Gridworld,Random Walk,454,-21.0,21
Gridworld,Random Walk,455,-5.0,5
Gridworld,Random Walk,456,-5.0,5
Gridworld,Random Walk,457,-7.0,7
Gridworld,Random Walk,458,-34.0,34
Gridworld,Random Walk,459,-2.0,2
Gridworld,Random Walk,460,-5.0,5
Gridworld,Random Walk,461,0.0,1
Gridworld,Random Walk,462,-10.0,10
Gridworld,Random Walk,463,-24.0,24
Gridworld,Random Walk,464,0.0,1
Gridworld,Random Walk,465,-20.0,20
Gridworld,Random Walk,466,-12.0,12
Gridworld,Random Walk,467,-20.0,20
Gridworld,Random Walk,468,-48.0,48
Gridworld,Random Walk,469,-2.0,2
Gridworld,Random Walk,470,-23.0,23
Gridworld,Random Walk,471,-22.0,22
Gridworld,Random Walk,472,-1.0,1
Gridworld,Random Walk,473,0.0,1
Gridworld,Random Walk,474,-20.0,20
Gridworld,Random Walk,475,-7.0,7
Gridworld,Random Walk,476,0.0,1
Gridworld,Random Walk,477,0.0,1
Gridworld,Random Walk,478,-23.0,23
Gridworld,Random Walk,479,0.0,1
Gridworld,Random Walk,480,-7.0,7
Gridworld,Random Walk,481,-3.0,3
Gridworld,Random Walk,482,-17.0,17
Gridworld,Random Walk,483,-3.0,3
Gridworld,Random Walk,484,0.0,1
Gridworld,Random Walk,485,-47.0,47
Gridworld,Random Walk,486,-20.0,20
Gridworld,Random Walk,487,0.0,1
Gridworld,Random Walk,488,-44.0,44
Gridworld,Random Walk,489,-65.0,65
Gridworld,Random Walk,490,-2.0,2
Gridworld,Random Walk,491,-40.0,40
Gridworld,Random Walk,492,-15.0,15
Gridworld,Random Walk,493,-45.0,45
Gridworld,Random Walk,494,0.0,1
Gridworld,Random Walk,495,-4.0,4
Gridworld,Random Walk,496,-33.0,33
Gridworld,Random Walk,497,-76.0,76
Gridworld,Random Walk,498,0.0,1
Gridworld,Random Walk,499,-63.0,63
