Domain,Solver,Episode,Rewards,Steps
Gridworld,Random Walk,500,-27.0,27

Gridworld,Random Walk,1,-7.0,7
Gridworld,Random Walk,2,-3.0,3
Gridworld,Random Walk,3,-2.0,2
Gridworld,Random Walk,4,-5.0,5
Gridworld,Random Walk,5,-6.0,6
Gridworld,Random Walk,6,0.0,1
Gridworld,Random Walk,7,0.0,1
Gridworld,Random Walk,8,-11.0,11
Gridworld,Random Walk,9,0.0,1
Gridworld,Random Walk,10,-1.0,1
Gridworld,Random Walk,11,-7.0,7
Gridworld,Random Walk,12,-2.0,2
Gridworld,Random Walk,13,-9.0,9
Gridworld,Random Walk,14,-8.0,8
Gridworld,Random Walk,15,-32.0,32
Gridworld,Random Walk,16,-2.0,2
Gridworld,Random Walk,17,-20.0,20
Gridworld,Random Walk,18,-7.0,7
Gridworld,Random Walk,19,-12.0,12
Gridworld,Random Walk,20,-1.0,1
Gridworld,Random Walk,21,-2.0,2
Gridworld,Random Walk,22,-8.0,8
Gridworld,Random Walk,23,0.0,1
Gridworld,Random Walk,24,0.0,1
Gridworld,Random Walk,25,-3.0,3
Gridworld,Random Walk,26,-8.0,8
Gridworld,Random Walk,27,0.0,1
Gridworld,Random Walk,28,-4.0,4
Gridworld,Random Walk,29,-21.0,21
Gridworld,Random Walk,30,-47.0,47
Gridworld,Random Walk,31,-2.0,2
Gridworld,Random Walk,32,-48.0,48
Gridworld,Random Walk,33,-9.0,9
Gridworld,Random Walk,34,0.0,1
Gridworld,Random Walk,35,-19.0,19
Gridworld,Random Walk,36,-16.0,16
Gridworld,Random Walk,37,-1.0,1
Gridworld,Random Walk,38,-31.0,31
Gridworld,Random Walk,39,-39.0,39
Gridworld,Random Walk,40,-14.0,14
Gridworld,Random Walk,41,-18.0,18
Gridworld,Random Walk,42,-1.0,1
Gridworld,Random Walk,43,-53.0,53
Gridworld,Random Walk,44,-50.0,50
Gridworld,Random Walk,45,-29.0,29
Gridworld,Random Walk,46,-28.0,28
Gridworld,Random Walk,47,-60.0,60
Gridworld,Random Walk,48,0.0,1
Gridworld,Random Walk,49,-9.0,9
Gridworld,Random Walk,50,-43.0,43
Gridworld,Random Walk,51,-23.0,23
Gridworld,Random Walk,52,-6.0,6
Gridworld,Random Walk,53,0.0,1
Gridworld,Random Walk,54,-24.0,24
Gridworld,Random Walk,55,0.0,1
Gridworld,Random Walk,56,-4.0,4
Gridworld,Random Walk,57,-5.0,5
Gridworld,Random Walk,58,-43.0,43
Gridworld,Random Walk,59,-4.0,4
Gridworld,Random Walk,60,-7.0,7
Gridworld,Random Walk,61,-10.0,10
Gridworld,Random Walk,62,-4.0,4
Gridworld,Random Walk,63,0.0,1
Gridworld,Random Walk,64,-23.0,23
Gridworld,Random Walk,65,-10.0,10
Gridworld,Random Walk,66,-11.0,11
Gridworld,Random Walk,67,-30.0,30
Gridworld,Random Walk,68,0.0,1
Gridworld,Random Walk,69,-9.0,9
Gridworld,Random Walk,70,-1.0,1
Gridworld,Random Walk,71,-13.0,13
Gridworld,Random Walk,72,-42.0,42
Gridworld,Random Walk,73,-6.0,6
Gridworld,Random Walk,74,0.0,1
Gridworld,Random Walk,75,0.0,1
Gridworld,Random Walk,76,-35.0,35
Gridworld,Random Walk,77,-36.0,36
Gridworld,Random Walk,78,-3.0,3
Gridworld,Random Walk,79,-7.0,7
Gridworld,Random Walk,80,-40.0,40
Gridworld,Random Walk,81,-35.0,35
Gridworld,Random Walk,82,-6.0,6
Gridworld,Random Walk,83,-11.0,11
Gridworld,Random Walk,84,0.0,1
Gridworld,Random Walk,85,-6.0,6
Gridworld,Random Walk,86,-28.0,28
Gridworld,Random Walk,87,-1.0,1
Gridworld,Random Walk,88,-7.0,7
Gridworld,Random Walk,89,-42.0,42
Gridworld,Random Walk,90,-8.0,8
Gridworld,Random Walk,91,-13.0,13
Gridworld,Random Walk,92,-59.0,59
Gridworld,Random Walk,93,-6.0,6
Gridworld,Random Walk,94,-8.0,8
Gridworld,Random Walk,95,-9.0,9
Gridworld,Random Walk,96,-25.0,25
Gridworld,Random Walk,97,-62.0,62
Gridworld,Random Walk,98,-38.0,38
Gridworld,Random Walk,99,0.0,1
Gridworld,Random Walk,100,-17.0,17
Gridworld,Random Walk,101,-6.0,6
Gridworld,Random Walk,102,-10.0,10
Gridworld,Random Walk,103,-10.0,10
Gridworld,Random Walk,104,-27.0,27
Gridworld,Random Walk,105,-16.0,16
Gridworld,Random Walk,106,-4.0,4
Gridworld,Random Walk,107,-7.0,7
Gridworld,Random Walk,108,-35.0,35
Gridworld,Random Walk,109,-1.0,1
Gridworld,Random Walk,110,-13.0,13
Gridworld,Random Walk,111,-5.0,5
Gridworld,Random Walk,112,-15.0,15
Gridworld,Random Walk,113,-12.0,12
Gridworld,Random Walk,114,-34.0,34
Gridworld,Random Walk,115,-13.0,13
Gridworld,Random Walk,116,-16.0,16
Gridworld,Random Walk,117,-9.0,9
Gridworld,Random Walk,118,-45.0,45
Gridworld,Random Walk,119,-18.0,18
Gridworld,Random Walk,120,-57.0,57
Gridworld,Random Walk,121,-5.0,5
Gridworld,Random Walk,122,-2.0,2
Gridworld,Random Walk,123,-26.0,26
Gridworld,Random Walk,124,-1.0,1
Gridworld,Random Walk,125,-34.0,34
Gridworld,Random Walk,126,-19.0,19
Gridworld,Random Walk,127,-9.0,9
Gridworld,Random Walk,128,-3.0,3
Gridworld,Random Walk,129,0.0,1
Gridworld,Random Walk,130,-4.0,4
Gridworld,Random Walk,131,-7.0,7
Gridworld,Random Walk,132,-6.0,6
Gridworld,Random Walk,133,-71.0,71
Gridworld,Random Walk,134,0.0,1
Gridworld,Random Walk,135,-55.0,55
Gridworld,Random Walk,136,-42.0,42
Gridworld,Random Walk,137,-32.0,32
Gridworld,Random Walk,138,-23.0,23
Gridworld,Random Walk,139,0.0,1
Gridworld,Random Walk,140,-3.0,3
Gridworld,Random Walk,141,-31.0,31
Gridworld,Random Walk,142,-10.0,10
Gridworld,Random Walk,143,-17.0,17
Gridworld,Random Walk,144,-25.0,25
Gridworld,Random Walk,145,0.0,1
Gridworld,Random Walk,146,-16.0,16
Gridworld,Random Walk,147,-11.0,11
Gridworld,Random Walk,148,-15.0,15
Gridworld,Random Walk,149,-3.0,3
Gridworld,Random Walk,150,-43.0,43
Gridworld,Random Walk,151,-4.0,4
Gridworld,Random Walk,152,0.0,1
Gridworld,Random Walk,153,-43.0,43
Gridworld,Random Walk,154,-75.0,75
Gridworld,Random Walk,155,-2.0,2
Gridworld,Random Walk,156,-6.0,6
Gridworld,Random Walk,157,0.0,1
Gridworld,Random Walk,158,-11.0,11
Gridworld,Random Walk,159,-3.0,3
Gridworld,Random Walk,160,-17.0,17
Gridworld,Random Walk,161,-9.0,9
Gridworld,Random Walk,162,-5.0,5
Gridworld,Random Walk,163,-12.0,12
Gridworld,Random Walk,164,-30.0,30
Gridworld,Random Walk,165,-10.0,10
Gridworld,Random Walk,166,-3.0,3
Gridworld,Random Walk,167,0.0,1
Gridworld,Random Walk,168,-27.0,27
Gridworld,Random Walk,169,-30.0,30
Gridworld,Random Walk,170,-25.0,25
Gridworld,Random Walk,171,-45.0,45
Gridworld,Random Walk,172,-20.0,20
Gridworld,Random Walk,173,-3.0,3
Gridworld,Random Walk,174,-26.0,26
Gridworld,Random Walk,175,-25.0,25
Gridworld,Random Walk,176,-5.0,5
Gridworld,Random Walk,177,-27.0,27
Gridworld,Random Walk,178,-13.0,13
Gridworld,Random Walk,179,-5.0,5
Gridworld,Random Walk,180,-16.0,16
Gridworld,Random Walk,181,-28.0,28
Gridworld,Random Walk,182,-12.0,12
Gridworld,Random Walk,183,-20.0,20
Gridworld,Random Walk,184,-59.0,59
Gridworld,Random Walk,185,-53.0,53
Gridworld,Random Walk,186,-17.0,17
Gridworld,Random Walk,187,0.0,1
Gridworld,Random Walk,188,0.0,1
Gridworld,Random Walk,189,0.0,1
Gridworld,Random Walk,190,0.0,1
Gridworld,Random Walk,191,-15.0,15
Gridworld,Random Walk,192,0.0,1
Gridworld,Random Walk,193,-14.0,14
Gridworld,Random Walk,194,-5.0,5
Gridworld,Random Walk,195,-11.0,11
Gridworld,Random Walk,196,-18.0,18
Gridworld,Random Walk,197,-7.0,7
Gridworld,Random Walk,198,-28.0,28
Gridworld,Random Walk,199,-9.0,9
Gridworld,Random Walk,200,-29.0,29
Gridworld,Random Walk,201,-49.0,49
Gridworld,Random Walk,202,-31.0,31
Gridworld,Random Walk,203,0.0,1
Gridworld,Random Walk,204,-12.0,12
Gridworld,Random Walk,205,-14.0,14
Gridworld,Random Walk,206,-15.0,15
Gridworld,Random Walk,207,-10.0,10
Gridworld,Random Walk,208,-4.0,4
Gridworld,Random Walk,209,-1.0,1
Gridworld,Random Walk,210,0.0,1
Gridworld,Random Walk,211,-10.0,10
Gridworld,Random Walk,212,-1.0,1
Gridworld,Random Walk,213,-10.0,10
Gridworld,Random Walk,214,-17.0,17
Gridworld,Random Walk,215,-12.0,12
Gridworld,Random Walk,216,-44.0,44
Gridworld,Random Walk,217,-25.0,25
Gridworld,Random Walk,218,-25.0,25
Gridworld,Random Walk,219,-19.0,19
Gridworld,Random Walk,220,-2.0,2
Gridworld,Random Walk,221,-72.0,72
Gridworld,Random Walk,222,-23.0,23
Gridworld,Random Walk,223,-10.0,10
Gridworld,Random Walk,224,-33.0,33
Gridworld,Random Walk,225,0.0,1
Gridworld,Random Walk,226,-26.0,26
Gridworld,Random Walk,227,-1.0,1
Gridworld,Random Walk,228,-20.0,20
Gridworld,Random Walk,229,-38.0,38
Gridworld,Random Walk,230,-3.0,3
Gridworld,Random Walk,231,-32.0,32
Gridworld,Random Walk,232,-11.0,11
Gridworld,Random Walk,233,-3.0,3
Gridworld,Random Walk,234,-15.0,15
Gridworld,Random Walk,235,-34.0,34
Gridworld,Random Walk,236,-2.0,2
Gridworld,Random Walk,237,-1.0,1
Gridworld,Random Walk,238,-38.0,38
Gridworld,Random Walk,239,-10.0,10
Gridworld,Random Walk,240,-20.0,20
Gridworld,Random Walk,241,-83.0,83
Gridworld,Random Walk,242,-39.0,39
Gridworld,Random Walk,243,0.0,1
Gridworld,Random Walk,244,-32.0,32
Gridworld,Random Walk,245,-22.0,22
Gridworld,Random Walk,246,-11.0,11
Gridworld,Random Walk,247,-8.0,8
Gridworld,Random Walk,248,-1.0,1
Gridworld,Random Walk,249,-10.0,10
Gridworld,Random Walk,250,-5.0,5
Gridworld,Random Walk,251,-11.0,11
Gridworld,Random Walk,252,-5.0,5
Gridworld,Random Walk,253,-1.0,1
Gridworld,Random Walk,254,-17.0,17
Gridworld,Random Walk,255,-3.0,3
Gridworld,Random Walk,256,-4.0,4
Gridworld,Random Walk,257,-8.0,8
Gridworld,Random Walk,258,-9.0,9
Gridworld,Random Walk,259,-7.0,7
Gridworld,Random Walk,260,-3.0,3
Gridworld,Random Walk,261,-1.0,1
Gridworld,Random Walk,262,-2.0,2
Gridworld,Random Walk,263,-16.0,16
Gridworld,Random Walk,264,-8.0,8
Gridworld,Random Walk,265,-22.0,22
Gridworld,Random Walk,266,0.0,1
Gridworld,Random Walk,267,0.0,1
Gridworld,Random Walk,268,-8.0,8
Gridworld,Random Walk,269,-10.0,10
Gridworld,Random Walk,270,-16.0,16
Gridworld,Random Walk,271,-4.0,4
Gridworld,Random Walk,272,-12.0,12
Gridworld,Random Walk,273,-23.0,23
Gridworld,Random Walk,274,-7.0,7
Gridworld,Random Walk,275,-8.0,8
Gridworld,Random Walk,276,-17.0,17
Gridworld,Random Walk,277,-1.0,1
Gridworld,Random Walk,278,-13.0,13
Gridworld,Random Walk,279,-2.0,2
Gridworld,Random Walk,280,-11.0,11
Gridworld,Random Walk,281,-41.0,41
Gridworld,Random Walk,282,-3.0,3
Gridworld,Random Walk,283,-18.0,18
Gridworld,Random Walk,284,-28.0,28
Gridworld,Random Walk,285,-5.0,5
Gridworld,Random Walk,286,-17.0,17
Gridworld,Random Walk,287,-9.0,9
Gridworld,Random Walk,288,-2.0,2
Gridworld,Random Walk,289,-9.0,9
Gridworld,Random Walk,290,-21.0,21
Gridworld,Random Walk,291,-8.0,8
Gridworld,Random Walk,292,0.0,1
Gridworld,Random Walk,293,-1.0,1
Gridworld,Random Walk,294,-13.0,13
Gridworld,Random Walk,295,-3.0,3
Gridworld,Random Walk,296,-3.0,3
Gridworld,Random Walk,297,-9.0,9
Gridworld,Random Walk,298,-7.0,7
Gridworld,Random Walk,299,-2.0,2
Gridworld,Random Walk,300,-3.0,3
Gridworld,Random Walk,301,0.0,1
Gridworld,Random Walk,302,-8.0,8
Gridworld,Random Walk,303,-7.0,7
Gridworld,Random Walk,304,-68.0,68
Gridworld,Random Walk,305,-28.0,28
Gridworld,Random Walk,306,-32.0,32
Gridworld,Random Walk,307,-45.0,45
Gridworld,Random Walk,308,-1.0,1
Gridworld,Random Walk,309,0.0,1
Gridworld,Random Walk,310,-5.0,5
Gridworld,Random Walk,311,-17.0,17
Gridworld,Random Walk,312,-6.0,6
Gridworld,Random Walk,313,0.0,1
Gridworld,Random Walk,314,-20.0,20
Gridworld,Random Walk,315,-15.0,15
Gridworld,Random Walk,316,-2.0,2
Gridworld,Random Walk,317,-1.0,1
Gridworld,Random Walk,318,0.0,1
Gridworld,Random Walk,319,-24.0,24
Gridworld,Random Walk,320,-3.0,3
Gridworld,Random Walk,321,-4.0,4
Gridworld,Random Walk,322,-2.0,2
Gridworld,Random Walk,323,-50.0,50
Gridworld,Random Walk,324,-20.0,20
Gridworld,Random Walk,325,0.0,1
Gridworld,Random Walk,326,-14.0,14
Gridworld,Random Walk,327,-33.0,33
Gridworld,Random Walk,328,-5.0,5
Gridworld,Random Walk,329,-29.0,29
Gridworld,Random Walk,330,-26.0,26
Gridworld,Random Walk,331,-12.0,12
Gridworld,Random Walk,332,-13.0,13
Gridworld,Random Walk,333,-1.0,1
Gridworld,Random Walk,334,-5.0,5
Gridworld,Random Walk,335,0.0,1
Gridworld,Random Walk,336,-9.0,9
Gridworld,Random Walk,337,-3.0,3
Gridworld,Random Walk,338,-85.0,85
Gridworld,Random Walk,339,-27.0,27
Gridworld,Random Walk,340,0.0,1
Gridworld,Random Walk,341,0.0,1
Gridworld,Random Walk,342,-2.0,2
Gridworld,Random Walk,343,-6.0,6
Gridworld,Random Walk,344,-4.0,4
Gridworld,Random Walk,345,-37.0,37
Gridworld,Random Walk,346,-4.0,4
Gridworld,Random Walk,347,-10.0,10
Gridworld,Random Walk,348,-11.0,11
Gridworld,Random Walk,349,-17.0,17
Gridworld,Random Walk,350,-9.0,9
Gridworld,Random Walk,351,-23.0,23
Gridworld,Random Walk,352,-43.0,43
Gridworld,Random Walk,353,0.0,1
Gridworld,Random Walk,354,-20.0,20
Gridworld,Random Walk,355,-59.0,59
Gridworld,Random Walk,356,0.0,1
Gridworld,Random Walk,357,-3.0,3
Gridworld,Random Walk,358,0.0,1
Gridworld,Random Walk,359,0.0,1
Gridworld,Random Walk,360,0.0,1
Gridworld,Random Walk,361,0.0,1
Gridworld,Random Walk,362,-4.0,4
Gridworld,Random Walk,363,-8.0,8
Gridworld,Random Walk,364,-36.0,36
Gridworld,Random Walk,365,-59.0,59
Gridworld,Random Walk,366,-3.0,3
Gridworld,Random Walk,367,-9.0,9
Gridworld,Random Walk,368,-5.0,5
Gridworld,Random Walk,369,-4.0,4
Gridworld,Random Walk,370,-48.0,48
Gridworld,Random Walk,371,-16.0,16
Gridworld,Random Walk,372,-7.0,7
Gridworld,Random Walk,373,-9.0,9
Gridworld,Random Walk,374,-20.0,20
Gridworld,Random Walk,375,-60.0,60
Gridworld,Random Walk,376,-4.0,4
Gridworld,Random Walk,377,-1.0,1
Gridworld,Random Walk,378,-6.0,6
Gridworld,Random Walk,379,-36.0,36
Gridworld,Random Walk,380,-1.0,1
Gridworld,Random Walk,381,-24.0,24
Gridworld,Random Walk,382,0.0,1
Gridworld,Random Walk,383,-1.0,1
Gridworld,Random Walk,384,-7.0,7
Gridworld,Random Walk,385,-32.0,32
Gridworld,Random Walk,386,-3.0,3
Gridworld,Random Walk,387,-3.0,3
Gridworld,Random Walk,388,0.0,1
Gridworld,Random Walk,389,-11.0,11
Gridworld,Random Walk,390,0.0,1
Gridworld,Random Walk,391,-18.0,18
Gridworld,Random Walk,392,-6.0,6
Gridworld,Random Walk,393,-35.0,35
Gridworld,Random Walk,394,-25.0,25
Gridworld,Random Walk,395,0.0,1
Gridworld,Random Walk,396,-14.0,14
Gridworld,Random Walk,397,-34.0,34
Gridworld,Random Walk,398,-10.0,10
Gridworld,Random Walk,399,-13.0,13
Gridworld,Random Walk,400,-18.0,18
Gridworld,Random Walk,401,0.0,1
Gridworld,Random Walk,402,-12.0,12
Gridworld,Random Walk,403,-14.0,14
Gridworld,Random Walk,404,-25.0,25
Gridworld,Random Walk,405,-46.0,46
Gridworld,Random Walk,406,-12.0,12
Gridworld,Random Walk,407,-15.0,15
Gridworld,Random Walk,408,0.0,1
Gridworld,Random Walk,409,-2.0,2
Gridworld,Random Walk,410,-3.0,3
Gridworld,Random Walk,411,-2.0,2
Gridworld,Random Walk,412,-19.0,19
Gridworld,Random Walk,413,-2.0,2
Gridworld,Random Walk,414,-13.0,13
Gridworld,Random Walk,415,-6.0,6
Gridworld,Random Walk,416,-5.0,5
Gridworld,Random Walk,417,-13.0,13
Gridworld,Random Walk,418,-36.0,36
Gridworld,Random Walk,419,-1.0,1
Gridworld,Random Walk,420,-28.0,28
Gridworld,Random Walk,421,-13.0,13
Gridworld,Random Walk,422,-21.0,21
Gridworld,Random Walk,423,-4.0,4
Gridworld,Random Walk,424,-1.0,1
Gridworld,Random Walk,425,-15.0,15
Gridworld,Random Walk,426,-13.0,13
Gridworld,Random Walk,427,-5.0,5
Gridworld,Random Walk,428,0.0,1
Gridworld,Random Walk,429,-38.0,38
Gridworld,Random Walk,430,-37.0,37
Gridworld,Random Walk,431,-2.0,2
Gridworld,Random Walk,432,-3.0,3
Gridworld,Random Walk,433,-44.0,44
Gridworld,Random Walk,434,-30.0,30
Gridworld,Random Walk,435,-22.0,22
Gridworld,Random Walk,436,-32.0,32
Gridworld,Random Walk,437,-11.0,11
Gridworld,Random Walk,438,-10.0,10
Gridworld,Random Walk,439,-19.0,19
Gridworld,Random Walk,440,-24.0,24
Gridworld,Random Walk,441,-3.0,3
Gridworld,Random Walk,442,-14.0,14
Gridworld,Random Walk,443,-24.0,24
Gridworld,Random Walk,444,-26.0,26
Gridworld,Random Walk,445,-49.0,49
Gridworld,Random Walk,446,-19.0,19
Gridworld,Random Walk,447,-53.0,53
Gridworld,Random Walk,448,-29.0,29
Gridworld,Random Walk,449,-5.0,5
Gridworld,Random Walk,450,-67.0,67
Gridworld,Random Walk,451,0.0,1
Gridworld,Random Walk,452,-1.0,1
Gridworld,Random Walk,453,-7.0,7
Gridworld,Random Walk,454,-23.0,23
Gridworld,Random Walk,455,-13.0,13
Gridworld,Random Walk,456,-12.0,12
Gridworld,Random Walk,457,0.0,1
Gridworld,Random Walk,458,-1.0,1
Gridworld,Random Walk,459,-14.0,14
Gridworld,Random Walk,460,-1.0,1
Gridworld,Random Walk,461,-4.0,4
Gridworld,Random Walk,462,-1.0,1
Gridworld,Random Walk,463,-7.0,7
Gridworld,Random Walk,464,0.0,1
Gridworld,Random Walk,465,-24.0,24
Gridworld,Random Walk,466,-1.0,1
Gridworld,Random Walk,467,-6.0,6
Gridworld,Random Walk,468,-22.0,22
Gridworld,Random Walk,469,0.0,1
Gridworld,Random Walk,470,-10.0,10
Gridworld,Random Walk,471,-3.0,3
Gridworld,Random Walk,472,-18.0,18
Gridworld,Random Walk,473,-49.0,49
Gridworld,Random Walk,474,-4.0,4
Gridworld,Random Walk,475,-4.0,4
Gridworld,Random Walk,476,-19.0,19
Gridworld,Random Walk,477,-18.0,18
Gridworld,Random Walk,478,-5.0,5
Gridworld,Random Walk,479,-22.0,22
Gridworld,Random Walk,480,-15.0,15
Gridworld,Random Walk,481,-28.0,28
Gridworld,Random Walk,482,-13.0,13
Gridworld,Random Walk,483,-38.0,38
Gridworld,Random Walk,484,-8.0,8
Gridworld,Random Walk,485,-5.0,5
Gridworld,Random Walk,486,0.0,1
Gridworld,Random Walk,487,0.0,1
Gridworld,Random Walk,488,0.0,1
Gridworld,Random Walk,489,-37.0,37
Gridworld,Random Walk,490,-9.0,9
Gridworld,Random Walk,491,-1.0,1
Gridworld,Random Walk,492,-12.0,12
Gridworld,Random Walk,493,0.0,1
Gridworld,Random Walk,494,-54.0,54
Gridworld,Random Walk,495,-22.0,22
Gridworld,Random Walk,496,-94.0,94
Gridworld,Random Walk,497,-69.0,69
Gridworld,Random Walk,498,-43.0,43
Gridworld,Random Walk,499,-12.0,12
Gridworld,Random Walk,500,-17.0,17

